date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:06:00	283470/283470	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:00%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/nieuwkerken-waas	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/nieuwkerken-waas.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:01	301269/301269	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:01%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/ninove	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/ninove.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:04	284844/284844	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:03%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/okegem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/okegem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:05	280734/280734	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:05%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/oudegem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/oudegem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:06	333222/333222	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:06%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/oudenaarde	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/oudenaarde.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:08	290989/290989	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:08%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/renaix-ronse	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/renaix-ronse.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:09	284325/284325	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:09%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/scheldewindeke	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/scheldewindeke.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:10	284941/284941	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:10%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/schellebelle	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/schellebelle.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:12	285809/285809	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:12%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/schendelbeke	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/schendelbeke.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:13	285679/285679	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:13%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/schoonaarde	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/schoonaarde.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:15	284859/284859	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:14%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/serskamp	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/serskamp.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:16	283146/283146	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:16%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/sinaai	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/sinaai.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:17	285797/285797	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:17%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/sint-denijs-boekel	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/sint-denijs-boekel.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:19	282666/282666	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:19%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/sint-gillis	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/sint-gillis.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:20	339391/339391	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:19%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/sint-niklaas	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/sint-niklaas.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:22	288116/288116	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:22%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/sleidinge	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/sleidinge.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:23	288256/288256	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:23%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/temse	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/temse.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:25	280660/280660	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:25%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/terhagen	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/terhagen.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:26	285758/285758	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:26%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/viane-moerbeke	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/viane-moerbeke.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:31	282473/282473	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:30%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/vijfhuizen	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/vijfhuizen.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:32	282472/282472	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:32%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/waarschoot	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/waarschoot.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:33	282394/282394	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:33%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/welle	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/welle.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:35	306303/306303	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:35%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/wetteren	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/wetteren.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:36	283076/283076	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:36%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/wichelen	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/wichelen.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:37	285079/285079	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:37%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/wondelgem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/wondelgem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:38	282639/282639	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:38%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/zandbergen	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/zandbergen.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:39	301419/301419	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:39%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/zele	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/zele.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:40	284814/284814	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:40%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/zingem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/zingem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:41	309350/309350	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:41%20GMT	https://www.belgiantrain.be/nl/station-information/oost-vlaanderen/zottegem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/oost-vlaanderen/zottegem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:42	212079/212079	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:42%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:44	313091/313091	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:44%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/aarschot	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/aarschot.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:45	300273/300273	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:45%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/asse	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/asse.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:46	284823/284823	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:46%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/beersel	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/beersel.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:48	284929/284929	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:48%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/begijnendijk	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/begijnendijk.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:49	287090/287090	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:49%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/boortmeerbeek	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/boortmeerbeek.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:50	312608/312608	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:50%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/brussels-airport-zaventem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/brussels-airport-zaventem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:52	277270/277270	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:51%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/buda	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/buda.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:54	284879/284879	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:53%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/buizingen	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/buizingen.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:55	284849/284849	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:55%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/de-hoek	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/de-hoek.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:56	282964/282964	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:56%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/diegem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/diegem.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:57	320190/320190	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:57%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/diest	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/diest.html	(from https://www.belgiantrain.be/nl/station-information)
09:06:59	285591/285591	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:06:59%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/dilbeek	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/dilbeek.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:00	282971/282971	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:00%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/eppegem	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/eppegem.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:01	283061/283061	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:01%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/erps-kwerps	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/erps-kwerps.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:02	284959/284959	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:02%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/essene-lombeek	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/essene-lombeek.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:04	281379/281379	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:04%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/ezemaal	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/ezemaal.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:05	285881/285881	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:05%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/galmaarden	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/galmaarden.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:07	284919/284919	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:07%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/groenendaal	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/groenendaal.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:08	287665/287665	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:08%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/groot-bijgaarden	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/groot-bijgaarden.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:09	290696/290696	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:09%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/haacht	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/haacht.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:11	331796/331796	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:11%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/halle	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/halle.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:13	277189/277189	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:12%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/hambos	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/hambos.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:14	291798/291798	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:13%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/herent	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/herent.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:15	285537/285537	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:15%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/herne	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/herne.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:16	279531/279531	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:16%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/hever	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/hever.html	(from https://www.belgiantrain.be/nl/station-information)
09:07:17	295048/295048	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jul%202024%2007:07:17%20GMT	https://www.belgiantrain.be/nl/station-information/vlaams-brabant/heverlee	C:/Kenneth/NMBS/NMBS/www.belgiantrain.be/nl/station-information/vlaams-brabant/heverlee.html	(from https://www.belgiantrain.be/nl/station-information)
